date,district,risk_level,risk_name,confidence_ok
2024-05-10,ΛΙΔΟΡΙΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΛΙΜΝΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΜΕΓΑΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΜΕΣΟΛΟΓΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΜΕΤΣΟΒΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΜΟΛΑΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΜΟΥΖΑΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΝΑΟΥΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΝΑΥΠΑΚΤΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΝΕΥΡΟΚΟΠΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΝΙΓΡΙΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΞΑΝΘΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΞΥΛΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΟΛΥΜΠΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΑΡΝΗΘΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΑΤΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΕΙΡΑΙΩΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΕΝΤΕΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΙΕΡΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΟΛΥΓΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΟΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΡΕΒΕΖΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΠΥΡΓΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΡΕΘΥΜΝΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΡΟΔΟΠΗΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΑΜΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΕΡΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΙΔΗΡΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΚΟΠΕΛΟΥ,1,ΧΑΜΗΛΗ,False
2024-05-10,ΣΟΥΦΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΠΑΡΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΠΕΡΧΕΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΤΑΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΣΤΑΥΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΤΡΙΚΑΛΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΤΡΙΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΤΣΟΤΥΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΦΛΩΡΙΝΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-10,ΦΛΩΡΙΝΑΣ ΠΡΕΣΠΑ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΦΟΥΡΝΑ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΧΑΛΚΙΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΧΑΝΙΩΝ Δ.Δ,1,ΧΑΜΗΛΗ,True
2024-05-10,ΧΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΓΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΓΙΟΥ ΟΡΟΥΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΓΡΙΝΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΘΗΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΙΓΑΛΕΩ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΙΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΛΜΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΜΑΛΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΜΦΙΛΟΧΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΜΦΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΡΓΟΛΙΔΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΡΙΔΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΡΝΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΡΤΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΑΤΑΛΑΝΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΒΕΡΟΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΒΟΛΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΒΥΤΙΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΓΟΥΜΕΝΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΓΡΕΒΕΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΓΥΘΕΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΔΙΔΥΜΟΤΕΙΧΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΔΡΑΜΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΔΩΔΕΚΑΝΗΣΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΕΔΕΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΕΛΑΣΣΟΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΖΑΚΥΝΘΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΗΡΑΚΛΕΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΘΑΣΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΘΕΣΠΡΩΤΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΘΕΣΣΑΛΟΝΙΚΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΘΗΒΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΙΣΤΙΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΙΩΑΝΝΙΝΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΒΑΛΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΛΑΒΡΥΤΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΛΑΜΑΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΛΑΜΠΑΚΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΠΑΝΔΡΙΤΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΡΔΙΤΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΡΠΕΝΗΣΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΣΣΑΝΔΡΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΑΣΤΟΡΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΕΡΚΥΡΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΕΦΑΛΛΗΝΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΙΛΚΙΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΙΛΚΙΣ ΛΙΜΝΗ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΟΖΑΝΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΟΝΙΤΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΟΡΙΝΘΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΥΚΛΑΔΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΥΜΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΥΝΟΥΡΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΚΥΠΑΡΙΣΣΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΑΓΚΑΔΑ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΑΜΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΑΡΙΣΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΑΣΙΘΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΑΥΡΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΕΒΑΔΕΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΕΣΒΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΕΥΚΑΔΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΙΔΟΡΙΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΛΙΜΝΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΜΕΓΑΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΜΕΣΟΛΟΓΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΜΕΤΣΟΒΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΜΟΛΑΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΜΟΥΖΑΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΝΑΟΥΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΝΑΥΠΑΚΤΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΝΕΥΡΟΚΟΠΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΝΙΓΡΙΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΞΑΝΘΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΞΥΛΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΟΛΥΜΠΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΑΡΝΗΘΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΑΤΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΕΙΡΑΙΩΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΕΝΤΕΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΙΕΡΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΟΛΥΓΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΟΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΡΕΒΕΖΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΠΥΡΓΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΡΕΘΥΜΝΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΡΟΔΟΠΗΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΑΜΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΕΡΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΙΔΗΡΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΚΟΠΕΛΟΥ,1,ΧΑΜΗΛΗ,False
2024-05-11,ΣΟΥΦΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΠΑΡΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΠΕΡΧΕΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΤΑΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΣΤΑΥΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΤΡΙΚΑΛΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΤΡΙΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΤΣΟΤΥΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΦΛΩΡΙΝΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-11,ΦΛΩΡΙΝΑΣ ΠΡΕΣΠΑ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΦΟΥΡΝΑ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΧΑΛΚΙΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΧΑΝΙΩΝ Δ.Δ,1,ΧΑΜΗΛΗ,True
2024-05-11,ΧΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΓΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΓΙΟΥ ΟΡΟΥΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΓΡΙΝΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΘΗΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΙΓΑΛΕΩ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΙΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΛΜΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΜΑΛΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΜΦΙΛΟΧΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΜΦΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΡΓΟΛΙΔΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΡΙΔΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΡΝΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΡΤΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΑΤΑΛΑΝΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΒΕΡΟΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΒΟΛΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΒΥΤΙΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΓΟΥΜΕΝΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΓΡΕΒΕΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΓΥΘΕΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΔΙΔΥΜΟΤΕΙΧΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΔΡΑΜΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΔΩΔΕΚΑΝΗΣΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΕΔΕΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΕΛΑΣΣΟΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΖΑΚΥΝΘΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΗΡΑΚΛΕΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΘΑΣΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΘΕΣΠΡΩΤΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΘΕΣΣΑΛΟΝΙΚΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΘΗΒΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΙΣΤΙΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΙΩΑΝΝΙΝΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΒΑΛΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΛΑΒΡΥΤΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΛΑΜΑΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΛΑΜΠΑΚΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΠΑΝΔΡΙΤΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΡΔΙΤΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΡΠΕΝΗΣΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΣΣΑΝΔΡΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΑΣΤΟΡΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΕΡΚΥΡΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΕΦΑΛΛΗΝΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΙΛΚΙΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΙΛΚΙΣ ΛΙΜΝΗ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΟΖΑΝΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΟΝΙΤΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΟΡΙΝΘΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΥΚΛΑΔΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΥΜΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΥΝΟΥΡΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΚΥΠΑΡΙΣΣΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΑΓΚΑΔΑ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΑΜΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΑΡΙΣΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΑΣΙΘΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΑΥΡΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΕΒΑΔΕΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΕΣΒΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΕΥΚΑΔΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΙΔΟΡΙΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΛΙΜΝΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΜΕΓΑΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΜΕΣΟΛΟΓΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΜΕΤΣΟΒΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΜΟΛΑΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΜΟΥΖΑΚΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΝΑΟΥΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΝΑΥΠΑΚΤΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΝΕΥΡΟΚΟΠΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΝΙΓΡΙΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΞΑΝΘΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΞΥΛΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΟΛΥΜΠΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΑΡΝΗΘΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΑΤΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΕΙΡΑΙΩΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΕΝΤΕΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΙΕΡΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΟΛΥΓΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΟΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΡΕΒΕΖΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΠΥΡΓΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΡΕΘΥΜΝΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΡΟΔΟΠΗΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΑΜΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΕΡΡΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΙΔΗΡΟΚΑΣΤΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΚΟΠΕΛΟΥ,1,ΧΑΜΗΛΗ,False
2024-05-12,ΣΟΥΦΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΠΑΡΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΠΕΡΧΕΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΤΑΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΣΤΑΥΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΤΡΙΚΑΛΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΤΡΙΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΤΣΟΤΥΛΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΦΛΩΡΙΝΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-12,ΦΛΩΡΙΝΑΣ ΠΡΕΣΠΑ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΦΟΥΡΝΑ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΧΑΛΚΙΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΧΑΝΙΩΝ Δ.Δ,1,ΧΑΜΗΛΗ,True
2024-05-12,ΧΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΓΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΓΙΟΥ ΟΡΟΥΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΓΡΙΝΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΘΗΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΙΓΑΛΕΩ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΙΓΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΛΜΥΡΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΜΑΛΙΑΔΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΜΦΙΛΟΧΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΜΦΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΡΓΟΛΙΔΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΡΙΔΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΡΝΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΡΤΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΑΤΑΛΑΝΤΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΒΕΡΟΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΒΟΛΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΒΥΤΙΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΓΟΥΜΕΝΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΓΡΕΒΕΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΓΥΘΕΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΔΙΔΥΜΟΤΕΙΧΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΔΡΑΜΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΔΩΔΕΚΑΝΗΣΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΕΔΕΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΕΛΑΣΣΟΝΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΖΑΚΥΝΘΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΗΡΑΚΛΕΙΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΘΑΣΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΘΕΣΠΡΩΤΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2024-05-13,ΘΕΣΣΑΛΟΝΙΚΗΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΘΗΒΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΙΣΤΙΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΙΩΑΝΝΙΝΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΒΑΛΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΛΑΒΡΥΤΩΝ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΛΑΜΑΤΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΛΑΜΠΑΚΑΣ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΠΑΝΔΡΙΤΙΟΥ,1,ΧΑΜΗΛΗ,True
2024-05-13,ΚΑΡΔΙΤΣΑΣ,1,ΧΑΜΗΛΗ,True
